562|월곶신시티|경기도 시흥시 월곶중앙로 48 1층|37.3885743872508|126.740056864383|358.0|5|0|2|28|13|2|1|4|10|0|82119536.0|27373178|328478144|5.0|0.0|2.0|18.0|11.0|0.0|1.0|3.0|8.0|0.0|75.66|2010-08-18|nan|영업|nan|6|8|33720000|2851|126036|1038|3340000|15100|3230000
563|용인상하|경기 용인시 기흥구 중부대로788번길 2 (상하동) 상하빌딩 1층|37.2582959574538|127.142314647695|155.0|1|0|0|16|7|0|0|3|8|0|140759484.0|46919828|563037936|1.0|0.0|0.0|9.0|4.0|0.0|0.0|1.0|5.0|0.0|163.76|2023-03-08|nan|영업|nan|2|2|33100000|3025|34833|527|3740000|10578|3490000
564|의정부신곡|경기도 의정부시 신곡동 673 휴먼시티1층 106호|37.7430250182902|127.05706626014|899.0|8|1|0|110|68|11|0|7|6|285|187042907.0|62347635|748171628|2.0|0.0|0.0|38.0|28.0|3.0|0.0|4.0|0.0|113.0|99.84|2013-05-13|nan|영업|nan|4|34|25310000|2249|82543|2998|3350000|24883|2850000
565|시흥장현|경기 시흥시 장현순환로 81 (장현|37.3757482423445|126.797051557121|819.0|5|0|2|16|21|7|0|5|45|0|27381641.0|9127213|109526565|2.0|0.0|0.0|0.0|6.0|0.0|0.0|2.0|2.0|0.0|97.17|2018-10-08|nan|영업|nan|4|9|22100000|2104|4153|3|3450000|8255|3070000
566|고양성사|경기도 고양시 덕양구 성사동 501-2 명지캐럿 11|37.658502408511|126.838850678956|608.0|9|0|0|111|73|8|1|5|21|0|184060543.0|61353514|736242172|7.0|0.0|0.0|45.0|42.0|1.0|0.0|1.0|10.0|0.0|106.4|2021-09-02|nan|영업|nan|17|26|32250000|2620|112347|5094|3520000|22092|3050000
567|광명역데시앙|경기 광명시 양지로 17 어반브릭스 B동 1층 17|37.4186807426269|126.882889721167|419.0|10|1|1|46|5|0|1|2|27|0|44645264.0|14881754|178581058|7.0|0.0|0.0|30.0|3.0|0.0|1.0|0.0|21.0|0.0|63.03|1995-11-23|nan|영업|nan|18|24|35630000|3132|98247|1244|3680000|16385|3870000
568|권선SK뷰|경기 수원시 권선구 세권로195번길 33|37.2568493667416|127.026065992194|139.0|5|0|1|68|42|6|1|8|12|0|104521254.0|34840418|418085018|1.0|0.0|1.0|17.0|12.0|1.0|0.0|3.0|2.0|0.0|98.28|2010-11-24|nan|영업|nan|10|42|24120000|2057|85843|5976|3530000|18047|3230000
569|동탄숲속마을|경기도 화성시 능동 1114-1 영화프라자 105호|37.2096404515063|127.059333393846|95.0|27|0|0|71|24|8|0|12|40|0|98071790.0|32690596|392287163|13.0|0.0|0.0|25.0|8.0|4.0|0.0|4.0|16.0|0.0|70.94|2009-10-30|nan|영업|nan|24|47|19900000|1714|94499|5706|4240000|16402|3960000
570|중동위브|경기 부천시 신흥로 170|37.4989503291221|126.777879745058|505.0|6|0|0|103|62|11|0|15|8|0|270611124.0|90203708|1082444498|2.0|0.0|0.0|33.0|18.0|6.0|0.0|6.0|4.0|0.0|56.52|2003-05-09|nan|영업|nan|24|68|34160000|3090|174459|7342|3390000|21274|2930000
571|군포송정|경기도 군포시 송부로34번길 35 105호|37.3162665262905|126.91945006321|250.0|5|1|0|13|6|0|0|1|14|0|141766597.0|47255532|567066388|5.0|1.0|0.0|8.0|4.0|0.0|0.0|1.0|14.0|0.0|83.3|2022-12-19|nan|영업|nan|6|6|42030000|2667|5368|174|3450000|2970|3130000
572|금곡동남|경기도 남양주시 금곡동 653|37.6274531066571|127.201737127009|594.0|3|1|0|36|9|4|0|1|13|44|180478099.0|60159366|721912396|0.0|0.0|0.0|13.0|5.0|1.0|0.0|1.0|4.0|11.0|80.37|1993-02-25|nan|영업|nan|1|4|26820000|2256|17202|914|3380000|4958|3100000
573|고양삼송|경기도 고양시 덕양구 삼송동 326번지|37.6507075646969|126.883939742551|601.0|17|0|2|70|11|0|1|7|43|0|348969797.0|116323265|1395879188|3.0|0.0|0.0|29.0|7.0|0.0|0.0|2.0|6.0|0.0|68.08|2011-01-12|nan|영업|nan|4|26|33620000|2429|29193|710|3540000|19504|3560000
574|일산백송|경기 고양시 일산동구 강송로 119|37.6495766627454|126.78608856041|595.0|10|0|4|82|42|4|2|12|20|0|108950307.0|36316769|435801228|3.0|0.0|0.0|21.0|13.0|0.0|0.0|4.0|3.0|0.0|87.42|2011-08-03|nan|영업|nan|13|59|29730000|2506|67302|3011|3700000|18076|3760000
575|부천도당|경기도 부천시 삼작로278 1층|37.520033158846|126.792335830513|519.0|7|0|1|73|88|7|0|8|19|0|30273096.0|10091032|121092384|2.0|0.0|1.0|26.0|29.0|0.0|0.0|5.0|9.0|0.0|82.6|2022-05-23|nan|영업|nan|5|12|28230000|2539|60528|3220|3320000|20927|2750000
576|원당어울림|경기 고양시 덕양구 성사동 722-4|37.6533223224426|126.837614089605|602.0|8|0|0|93|62|8|1|5|24|0|184060543.0|61353514|736242172|6.0|0.0|0.0|30.0|22.0|3.0|1.0|1.0|10.0|0.0|150.93|2007-08-01|nan|영업|nan|13|26|35160000|2879|135406|4217|3540000|16182|3140000
577|삼송역|경기도 고양시 덕양구 삼송동 27-32|37.6537645146219|126.894299560515|603.0|24|0|0|46|6|4|1|5|31|0|141586834.0|47195611|566347336|6.0|0.0|0.0|13.0|1.0|2.0|1.0|1.0|10.0|0.0|100.86|2009-11-04|nan|영업|nan|18|43|36310000|2450|77705|1345|3510000|4835|3630000
578|부천고강시장|경기도 부천시 고강동 398-2|37.5258752951693|126.821579080033|523.0|12|1|0|81|64|7|0|5|21|0|11345733.0|3781911|45382932|4.0|1.0|0.0|34.0|32.0|4.0|0.0|1.0|8.0|0.0|74.76|2008-10-24|nan|영업|nan|8|17|31730000|2811|52327|2622|3330000|23633|2810000
579|고강사거리|경기도 부천시 고강동 348-1|37.527655335929|126.816420808735|524.0|8|1|0|93|121|8|0|6|12|0|11345733.0|3781911|45382932|3.0|1.0|0.0|36.0|32.0|6.0|0.0|3.0|7.0|0.0|95.38|2007-10-23|nan|영업|nan|8|17|31730000|2811|52327|2622|3330000|23633|2810000
580|진접금강|경기도 남양주시 진접읍 장현리 44-5|37.7321818570327|127.193804686176|696.0|5|0|0|17|14|1|0|3|14|71|48877013.0|16292337|195508052|0.0|0.0|0.0|7.0|7.0|0.0|0.0|2.0|3.0|31.0|104.39|2014-10-01|nan|영업|nan|0|6|0|0|32177|709|3350000|10868|2980000
581|동탄늘봄초교|경기 화성시 동탄대로24길 74|37.2165719443629|127.109241473715|724.0|11|0|0|15|15|0|0|3|40|0|24473155.0|8157718|97892620|0.0|0.0|0.0|1.0|4.0|0.0|0.0|2.0|2.0|0.0|95.0|2011-12-06|nan|영업|nan|1|15|26980000|2209|4166|1011|4260000|9097|3790000
582|부천먼마루|경기 부천시 소사로 817 원종동 1층전체|37.5290178850269|126.804606697105|526.0|6|0|0|69|135|6|0|6|11|0|56838053.0|18946017|227352212|3.0|0.0|0.0|28.0|47.0|2.0|0.0|3.0|4.0|0.0|94.17|2016-03-17|nan|영업|nan|11|20|31470000|2741|56554|3383|3300000|20044|2740000
583|부천오정|경기 부천시 오정로 250|37.5295537848999|126.786536096375|527.0|5|0|0|60|29|6|0|5|13|0|76569145.0|25523048|306276580|5.0|0.0|0.0|23.0|14.0|1.0|0.0|3.0|12.0|0.0|94.22|2006-07-24|nan|영업|nan|6|6|31470000|2741|47691|3347|3360000|13993|2720000
584|양평중앙|경기도 양평군 양평읍 시민로 36|37.4900625772641|127.495768477048|528.0|10|0|3|31|22|0|1|5|21|0|88847742.0|29615914|355390968|6.0|0.0|1.0|12.0|13.0|0.0|1.0|0.0|9.0|0.0|82.0|2010-07-12|nan|영업|nan|12|23|17810000|1425|50910|2538|3520000|5835|3190000
585|하남신장사거리|경기도 하남시 신장로 134|37.5385184739421|127.203555099758|529.0|9|0|1|84|41|17|0|8|14|141|89571927.0|29857309|358287709|6.0|0.0|1.0|21.0|14.0|5.0|0.0|2.0|5.0|40.0|105.19|2010-04-19|nan|영업|nan|18|33|24880000|2329|132714|6462|3480000|19607|3140000
586|하남덕풍|경기도 하남시 신장로 189|37.5422651528876|127.199402717049|531.0|7|0|1|72|37|13|0|8|17|132|114076713.0|38025571|456306852|3.0|0.0|1.0|20.0|15.0|4.0|0.0|1.0|5.0|44.0|40.04|1994-12-17|nan|영업|nan|8|25|21320000|1809|68842|3523|3520000|23700|3240000
587|걸포메트로자이|경기 김포시 걸포2로 83|37.6331163992723|126.701050320851|575.0|9|1|1|50|21|1|0|3|38|0|304121492.0|101373830|1216485968|6.0|0.0|0.0|10.0|7.0|0.0|0.0|2.0|21.0|0.0|113.1|2009-03-04|nan|영업|nan|5|10|43530000|3664|60714|521|3490000|16620|3550000
588|김포자이|경기도 김포시 태장로 845|37.6357929351109|126.67714563674|576.0|9|0|0|40|8|5|0|4|41|0|249315445.0|83105148|997261782|4.0|0.0|0.0|12.0|4.0|1.0|0.0|2.0|19.0|0.0|46.46|2009-03-16|nan|영업|nan|11|26|24580000|2104|29183|818|3470000|16348|3220000
589|상동다인|경기도 부천시 상동로 108|37.5067823346956|126.753847757584|512.0|7|2|0|82|44|12|0|12|19|0|224996968.0|74998989|899987872|3.0|0.0|0.0|33.0|13.0|0.0|0.0|2.0|12.0|0.0|79.23|2001-11-03|nan|영업|nan|33|63|||||||
590|상동라일락|경기 부천시 도약로 41 1층|37.5125139645777|126.754017260486|517.0|6|2|0|70|24|4|0|9|32|0|353063502.0|117687834|1412254008|0.0|1.0|0.0|24.0|12.0|1.0|0.0|3.0|4.0|0.0|56.43|1998-12-04|nan|영업|nan|5|38|28870000|2644|42962|806|3410000|22159|3310000
591|부천춘의|경기 부천시 옥산로 152|37.5072363593486|126.780454467818|513.0|4|0|0|72|36|7|0|9|9|0|167080021.0|55693340|668320085|0.0|0.0|0.0|21.0|13.0|1.0|0.0|4.0|0.0|0.0|67.5|2009-05-13|nan|영업|nan|11|44|22320000|2099|44780|6675|3450000|12538|3060000
592|부천대우테크노파크|경기 부천시 도약로 260|37.5103924400468|126.779319376221|515.0|3|0|1|75|46|5|0|9|5|0|185414490.0|61804830|741657960|0.0|0.0|0.0|16.0|6.0|1.0|0.0|0.0|2.0|0.0|89.25|2020-05-01|nan|영업|nan|7|25|19070000|1852|42640|8741|3420000|6909|2950000
593|가평현리|경기 가평군 조종면 조종희망로 8 PLUS MART|37.8179451834969|127.349410093902|753.0|2|0|0|18|2|4|0|3|9|0|1469479.0|489826|5877916|2.0|0.0|0.0|9.0|1.0|4.0|0.0|3.0|6.0|0.0|94.82|2004-12-07|nan|영업|nan|3|3|35040000|2121|15720|623|3260000|1861|2780000
594|용현아이파크|경기도 의정부시 오목로 16 1층|37.7322363553824|127.085149929761|687.0|15|0|1|46|25|1|0|7|41|168|68866740.0|22955580|275466962|8.0|0.0|1.0|19.0|10.0|0.0|0.0|2.0|15.0|56.0|89.97|2021-04-13|nan|영업|nan|9|16|27440000|2288|72786|1816|3270000|16165|2910000
595|부천여월|경기도 부천시 여월로 70|37.5113877830522|126.806508970814|516.0|9|0|1|55|33|4|0|5|15|0|56487336.0|18829112|225949346|2.0|0.0|1.0|11.0|8.0|1.0|0.0|1.0|7.0|0.0|95.69|2020-09-17|nan|영업|nan|3|12|31540000|2826|17216|928|3250000|7418|2750000
596|용인신봉|경기 용인시 수지구 신봉2로 26 신봉마을엘지자이1차아파트 상가|37.3254455462494|127.077699444274|810.0|14|0|0|38|24|1|0|8|47|0|137500281.0|45833427|550001126|7.0|0.0|0.0|17.0|7.0|0.0|0.0|3.0|26.0|0.0|135.87|2021-07-30|nan|영업|nan|8|18|29500000|2609|39024|1345|3970000|15260|4380000
597|부천약대|경기 부천시 중동로 400 1층|37.5155768507672|126.770361518609|518.0|3|0|1|94|45|4|0|9|18|0|196766921.0|65588973|787067687|2.0|0.0|1.0|28.0|30.0|2.0|0.0|3.0|6.0|0.0|66.61|1993-01-11|nan|영업|nan|5|10|28640000|2592|42528|4578|3420000|20787|2950000
598|평택법조타운|경기도 평택시 평남로 1035 동삭동 1층|37.009451551128|127.096488492731|19.0|8|0|1|47|17|5|0|5|30|0|15111614.0|5037204|60446458|2.0|0.0|0.0|18.0|1.0|4.0|0.0|0.0|3.0|0.0|117.01|2018-08-17|nan|영업|nan|3|13|23960000|1861|28589|1502|3470000|3253|3250000
599|기흥역힐스테이트|경기 용인시 기흥구 기흥역로 63 상가302동 105호 힐스테이트기흥|37.274842769629|127.118778508807|191.0|5|0|0|51|27|17|1|5|29|0|90665441.0|30221813|362661764|0.0|0.0|0.0|11.0|8.0|3.0|1.0|0.0|1.0|0.0|103.4|2012-12-18|nan|영업|nan|7|25|35710000|2999|66137|701|3700000|22468|3410000
600|화서블루밍|경기 수원시 팔달구 화양로 34 (화서|37.2811877968465|126.997094025833|183.0|12|0|0|60|24|1|1|13|37|0|107256530.0|35752176|429026122|6.0|0.0|0.0|23.0|10.0|0.0|0.0|4.0|14.0|0.0|88.0|2021-04-05|nan|영업|nan|8|19|23590000|2090|32014|2554|3440000|18627|3090000
601|용인유림|경기 용인시 처인구 백옥대로 1388|37.258820825587|127.212938654205|179.0|2|0|0|34|7|4|0|1|15|0|89323608.0|29774536|357294434|0.0|0.0|0.0|13.0|2.0|3.0|0.0|1.0|6.0|0.0|125.06|2021-07-09|nan|영업|nan|1|3|29520000|2042|50582|985|3460000|6457|3060000
602|이천부발|경기도 이천시 부발읍 무촌로 141 1층|37.2846814605024|127.48814277228|311.0|1|0|0|17|5|0|0|3|4|0|269527207.0|89842402|1078108828|1.0|0.0|0.0|8.0|3.0|0.0|0.0|1.0|2.0|0.0|74.58|2020-07-21|nan|영업|nan|2|2|34420000|2457|16054|626|4140000|3954|3360000
603|수원하늘채|경기 수원시 권선구 곡반정로 160 라퍼스트 11|37.2417399462448|127.034165232558|119.0|25|1|1|30|28|2|0|5|40|0|235204459.0|78401486|940817837|5.0|0.0|0.0|7.0|1.0|2.0|0.0|1.0|11.0|0.0|75.33|2011-02-10|nan|영업|nan|9|34|26560000|2181|49239|1810|3640000|18927|3790000
604|광주퇴촌|경기 광주시 퇴촌면 광동로 41|37.4707355533924|127.307417969701|514.0|2|0|0|17|0|0|0|1|7|0|35738258.0|11912752|142953032|2.0|0.0|0.0|10.0|0.0|0.0|0.0|0.0|4.0|0.0|57.33|2006-06-15|nan|영업|nan|3|3|35030000|2204|33300|396|3340000|2036|2810000
605|테크노파크|경기 성남시 중원구 사기막골로 124 SK테크노파크 넥스센터동 102호|37.4405625538568|127.177483892075|851.0|4|1|0|48|10|7|0|5|16|0|32616454.0|10872151|130465816|4.0|1.0|0.0|20.0|6.0|4.0|0.0|1.0|3.0|0.0|115.52|2023-01-11|nan|영업|nan|5|5|36130000|2817|47628|9398|3590000|4801|3040000
606|평택소사벌중흥|경기도 평택시 죽백동 721 단지내상가 113호|37.0084863416433|127.11012171319|20.0|18|0|0|48|12|2|0|4|44|0|78507743.0|26169247|314030974|3.0|0.0|0.0|13.0|8.0|0.0|0.0|1.0|1.0|0.0|113.42|2002-03-28|nan|영업|nan|5|28|20920000|1631|15420|622|3500000|15894|3450000
607|옥정제이드웰|경기 양주시 옥정동 1085-1|37.8148940332212|127.099306795023|744.0|21|0|0|30|11|3|0|4|48|65|40739761.0|13579920|162959046|6.0|0.0|0.0|9.0|5.0|0.0|0.0|2.0|7.0|13.0|52.8|2009-07-16|nan|영업|nan|9|35|14620000|1070|13362|298|3270000|11762|2980000
608|안산초지|경기 안산시 단원구 광덕1로 55 21세기타워 109~110호|37.3088099119008|126.8158337542|232.0|8|0|2|44|13|3|0|9|34|0|60124446.0|20041482|240497785|5.0|0.0|0.0|15.0|8.0|1.0|0.0|3.0|19.0|0.0|98.0|2005-02-23|nan|영업|nan|9|16|23380000|2004|47038|39003|3500000|19975|3270000
609|장현모아|경기 시흥시 장현두일2길 61|37.3733820408922|126.796252171378|335.0|9|0|2|11|17|4|0|3|41|0|27381641.0|9127213|109526565|2.0|0.0|1.0|0.0|5.0|0.0|0.0|2.0|12.0|0.0|62.65|2006-10-19|nan|영업|nan|4|12|22100000|2104|882|0|3400000|8732|2970000
610|경기남부지방경찰청|경기도 수원시 장안구 창룡대로 223|37.2946898810341|127.033670481624|219.0|8|1|0|42|24|4|0|4|24|0|52780032.0|17593344|211120130|1.0|1.0|0.0|8.0|5.0|0.0|0.0|3.0|4.0|0.0|72.54|2006-12-26|nan|영업|nan|1|12|32350000|2513|62572|4589|3630000|11251|3210000
611|동탄호수공원|경기 화성시 동탄순환대로 127-5|37.1660899089701|127.107280975235|68.0|0|0|0|20|21|1|0|10|0|0|233302814.0|77767604|933211256|0.0|0.0|0.0|6.0|6.0|0.0|0.0|3.0|0.0|0.0|70.54|1996-07-10|nan|영업|nan|10|28|58640000|4373|22859|198|3630000|14755|3980000
612|용인천리|경기 용인시 처인구 이동읍 천리 234-1|37.1925376078371|127.206988235639|93.0|2|0|0|21|6|0|0|3|8|0|76188766.0|25396255|304755066|2.0|0.0|0.0|10.0|4.0|0.0|0.0|2.0|8.0|0.0|75.48|2000-11-28|nan|영업|nan|3|3|27630000|2176|26831|635|3470000|5847|3070000
613|인덕원|경기 안양시 동안구 흥안대로 456번길|37.3940344337803|126.978103845042|378.0|4|0|0|65|34|18|1|8|16|0|105535853.0|35178617|422143412|1.0|0.0|0.0|20.0|20.0|2.0|0.0|3.0|6.0|0.0|85.84|2018-08-29|nan|영업|nan|9|42|30190000|2693|130278|5766|3790000|27907|3800000
614|시흥대야|경기도 시흥시 비둘기공원1길 25 우곡프라자 103호|37.4414830085878|126.791287372988|443.0|7|1|1|92|70|17|0|12|18|0|83382268.0|27794089|333529073|3.0|0.0|1.0|16.0|12.0|6.0|0.0|1.0|6.0|0.0|0.0|nan|nan|nan|nan|18|48|23650000|2123|110629|5532|3290000|21566|2950000
615|철산|경기 광명시 오리로856번길 26 영일빌딩 1층|37.4754603774713|126.869641862784|480.0|5|0|2|59|17|7|0|10|26|155|220137808.0|73379269|880551234|2.0|0.0|2.0|24.0|5.0|5.0|0.0|5.0|8.0|60.0|67.0|2015-09-02|nan|영업|nan|11|22|64750000|5627|197547|5406|3540000|20403|3440000
616|일산대화마을|경기 고양시 일산서구 송포로 26|37.6690559797753|126.73326391965|619.0|10|0|0|41|9|0|0|4|11|0|7468744.0|2489581|29874976|7.0|0.0|0.0|21.0|7.0|0.0|0.0|4.0|9.0|0.0|100.8|2015-09-08|nan|영업|nan|8|11|30070000|2541|32968|2620|3670000|12435|3520000
617|구리갈매더샵|경기도 구리시 갈매순환로 11 CM파크빌딩 1층|37.6258058076816|127.112133422778|581.0|6|0|0|31|6|0|0|4|35|0|5084711.0|1694903|20338844|1.0|0.0|0.0|13.0|4.0|0.0|0.0|1.0|9.0|0.0|85.3|2005-09-21|nan|영업|nan|2|9|29580000|2759|10379|463|3540000|9844|3490000
618|화정달빛|경기도 고양시 덕양구 화정동 851 달빛마을상가 112~113호|37.6465540258839|126.836615142689|589.0|10|0|1|62|27|2|1|6|26|0|99661061.0|33220353|398644245|0.0|0.0|0.0|28.0|12.0|0.0|0.0|3.0|4.0|0.0|88.7|2006-05-16|nan|영업|nan|3|18|25800000|2544|40275|832|3530000|19632|3240000
619|진접중앙|경기도 남양주시 진접읍 금곡리 1081|37.712768464129|127.187279191417|675.0|17|0|4|43|13|3|0|4|20|80|155427317.0|51809105|621709268|4.0|0.0|3.0|10.0|3.0|1.0|0.0|1.0|6.0|13.0|101.7|2011-07-12|nan|영업|nan|6|20|31580000|3066|68374|916|3310000|7048|2930000
620|대화성저|경기 고양시 일산서구 대산로 220|37.6787962355969|126.75445053001|631.0|9|0|7|74|36|4|0|11|31|0|68025068.0|22675022|272100274|1.0|0.0|0.0|21.0|8.0|1.0|0.0|4.0|8.0|0.0|87.32|2019-09-09|nan|영업|nan|10|37|31110000|2699|34713|2694|3620000|15834|3570000
621|광주초월역|경기 광주시 초월읍 경충대로 1083|37.3737926958006|127.29765937992|412.0|6|0|0|25|7|1|1|2|8|0|145396018.0|48465339|581584072|1.0|0.0|0.0|4.0|3.0|0.0|1.0|1.0|4.0|0.0|66.57|2012-05-29|nan|영업|nan|2|7|28470000|1966|22556|518|3290000|4681|2890000
622|의정부민락중앙|경기도 의정부시 오목로 209|37.74519286772|127.098844726466|700.0|18|0|1|52|18|1|0|8|38|178|110084840.0|36694946|440339360|14.0|0.0|1.0|18.0|6.0|0.0|0.0|2.0|31.0|92.0|60.27|2011-02-09|nan|영업|nan|30|41|21340000|1892|45282|2027|3380000|14290|3100000
623|이천농협|경기도 이천시 영창로 235 이천농협하나로 클럽(내) 1층|37.2811652892249|127.44863206163|812.0|5|2|0|66|56|46|0|9|12|1|78956428.0|26318809|315825715|2.0|1.0|0.0|27.0|21.0|21.0|0.0|1.0|7.0|0.0|61.88|2017-03-06|nan|영업|nan|24|51|30110000|2232|234999|6439|3550000|10264|3280000
624|원흥역|경기도 고양시 덕양구 권율대로 668|37.6494508435928|126.873902486097|597.0|19|0|3|56|12|0|1|3|44|0|348969797.0|116323265|1395879188|12.0|0.0|3.0|18.0|4.0|0.0|1.0|1.0|32.0|0.0|74.76|2007-06-19|nan|영업|nan|14|22|24810000|2425|45551|900|3570000|5704|3450000
625|화정옥빛|경기도 고양시 덕양구 화정동 1002-3 이프라자 103~104호|37.6305246337091|126.831563088535|574.0|8|1|4|80|40|5|1|12|16|0|58964746.0|19654915|235858987|3.0|0.0|2.0|26.0|13.0|0.0|1.0|4.0|4.0|0.0|87.02|2010-11-12|nan|영업|nan|24|48|31350000|3300|139612|6067|3550000|23344|3310000
626|평택소사벌|경기도 평택시 비전3로 25 골든프라자 1층|37.002428152814|127.104791483911|15.0|12|0|1|73|31|5|0|11|42|0|97744377.0|32581459|390977511|3.0|0.0|0.0|19.0|7.0|0.0|0.0|3.0|13.0|0.0|49.44|2007-11-21|nan|영업|nan|13|37|18020000|1406|31659|1166|3450000|11585|3330000
627|동탄금강|경기 화성시 동탄순환대로 20길 45|37.1895306322381|127.127508899119|719.0|0|0|0|10|9|2|0|3|0|0|233302814.0|77767604|933211256|0.0|0.0|0.0|4.0|4.0|0.0|0.0|2.0|0.0|0.0|87.44|2021-05-17|nan|영업|nan|1|11|0|0|8487|150|3660000|14962|4020000
628|안중현화|경기도 평택시 안중읍 현화리 825-1|36.9835439723529|126.920112642654|1.0|9|0|0|53|20|13|0|10|21|0|139800303.0|46600101|559201214|5.0|0.0|0.0|13.0|12.0|1.0|0.0|7.0|7.0|0.0|75.14|2021-01-06|nan|영업|nan|7|15|32180000|2018|58018|1029|3480000|18677|3220000
629|김포한강노블레스|경기도 김포시 김포한강2로 232|37.6455905745618|126.660711994736|593.0|18|0|1|42|16|7|0|8|52|0|8198136.0|2732712|32792544|6.0|0.0|0.0|17.0|7.0|1.0|0.0|3.0|15.0|0.0|82.5|2019-01-21|nan|영업|nan|7|22|30150000|2659|51549|958|3440000|19681|3120000
630|원흥대영|경기 고양시 도내동 958 대영프라자|37.6348287820925|126.871237496618|577.0|10|0|0|31|6|0|0|4|38|0|348969797.0|116323265|1395879188|3.0|0.0|0.0|10.0|4.0|0.0|0.0|2.0|13.0|0.0|59.4|2001-11-29|nan|영업|nan|3|12|||||||3630000
631|오목천중앙|경기도 수원시 권선구 오목천동 551-1|37.240446346823|126.969586368062|111.0|6|0|2|47|11|0|1|4|18|0|85469773.0|28489924|341879095|2.0|0.0|0.0|7.0|4.0|0.0|0.0|3.0|6.0|0.0|71.72|1999-10-28|nan|영업|nan|2|7|32060000|2392|31840|1052|3530000|6215|3140000
632|평택부영|경기 평택시 세교공원로 66|37.0032483507871|127.084650581583|13.0|11|0|0|59|18|16|0|6|8|0|156571231.0|52190410|626284926|3.0|0.0|0.0|22.0|8.0|4.0|0.0|1.0|4.0|0.0|104.0|2020-06-03|nan|영업|nan|5|16|26460000|2295|42223|1401|3420000|14061|3140000
633|광명미소|경기 광명시 광복로 58|37.4894422433731|126.865085691657|498.0|7|0|1|53|8|5|0|4|26|65|203949720.0|67983240|815798880|0.0|0.0|0.0|27.0|5.0|1.0|0.0|3.0|5.0|23.0|89.7|2021-03-05|nan|영업|nan|2|22|33320000|3801|66990|2585|3380000|15520|3070000
634|용인상갈|경기 용인시 기흥구 금화로 99|37.2661845752307|127.107268464805|168.0|6|0|0|66|14|14|1|5|24|0|54877833.0|18292611|219511333|3.0|0.0|0.0|19.0|7.0|6.0|0.0|3.0|2.0|0.0|57.8|2012-05-14|nan|영업|nan|4|9|35210000|3072|107349|2435|3720000|11387|3420000
635|수원아이파크시티|경기 수원시 권선구 동수원로146번길 9|37.2432280022979|127.030962945907|121.0|22|1|1|38|28|2|0|7|34|0|235204459.0|78401486|940817837|10.0|0.0|0.0|9.0|6.0|2.0|0.0|1.0|10.0|0.0|67.11|1996-10-25|nan|영업|nan|14|30|25420000|2135|59850|1855|3530000|18942|3500000
636|범계로데오|경기도 안양시 동안구 평촌대로 223|37.3914623701313|126.9551126722|371.0|4|0|0|112|50|7|2|17|14|0|115357538.0|38452512|461430154|2.0|0.0|0.0|27.0|5.0|4.0|1.0|1.0|8.0|0.0|46.85|2000-10-26|nan|영업|nan|23|52|31680000|2923|334313|13093|3850000|15412|3670000
637|분당상탑|경기 성남시 분당구 야탑로 253 은성빌딩|37.4069945097676|127.14661406235|842.0|10|0|1|51|12|1|0|6|46|0|17143065.0|5714355|68572262|1.0|0.0|0.0|18.0|5.0|0.0|0.0|2.0|9.0|0.0|75.55|2006-09-13|nan|영업|nan|2|13|27730000|2403|16801|904|3860000|4476|3870000
